job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
094_coauthor_left_not_right_kna_t15_rep2,394,14,left_not_right,,15,2,65,50,3065,655591910,coauthor,94,2,coauthor:creative:0a8e182a20df447db4846b1223c619b5,1,b5edff31f7a63fb162aad4877d7dc2288389fae0e2c3217703236fbf23a30e73,c790750b93aafabd03e4e74f475f6cd6f2e1d7daa0e6e67df4b79c84416dc6ba
095_coauthor_left_not_right_kna_t16_rep2,395,15,left_not_right,,16,2,65,51,3133,1763446801,coauthor,95,2,coauthor:creative:6e8295cfe7b7425198f0d305a29e3fc3,0,73127dce9edd47fc86e581d5bacad5e4c73ad7ceec6827627ea6996ac40c6d41,28d1d86c48b9d314aab11c2d1a259da0e138e86a8a9c95d73164578541e490fe
096_coauthor_sets_differ_kna_t1_rep2,396,0,sets_differ,,1,2,65,7,439,287909034,coauthor,96,2,coauthor:creative:116ae37dd7f5497c8257767b81a72cf3,0,71ed51dab8917e3e23f1c97fe39c4b65312cd53e3802f2faad4f9b87f4eae57d,caa79a9299baa3e077346b0f174edfd93efa553c99e4198fc3dd1a9092efda54
097_coauthor_sets_differ_kna_t2_rep2,397,1,sets_differ,,2,2,65,12,690,376325081,coauthor,97,2,coauthor:creative:8f5facc84faa440aaab8b05968fbdf4a,0,da61fd2238db4df3aeee9ce4467781a3ff2a3ef9636e7b787bdeefc209842056,efe0626c293016e616596b0a4b239045194cd863f4e70bc4a38b9e31f55ddd38
098_coauthor_sets_differ_kna_t3_rep2,398,2,sets_differ,,3,2,65,16,941,221453869,coauthor,98,2,coauthor:creative:b5612ede07954874974dfa8a6a921a8b,0,0dc9844eee414b8cbde125423124745e662439069cc5c1381ddf14493a28048c,5de99547c65bb9f7f26a7649a7985b479a3c0461675c0d203543e9cb723021f8
099_coauthor_sets_differ_kna_t4_rep2,399,3,sets_differ,,4,2,65,20,1192,1027359296,coauthor,99,2,coauthor:creative:5d97592b669a4155b2f8d7308d649c0d,0,a2968ec443d7fd572cc3467c87c1c5d9199194c23b5ec3aa8875868e4fa54035,1525f4b85186ced453d43930930e604a96f67951e9990d40507bf6844d760349
100_coauthor_sets_differ_kna_t5_rep2,400,4,sets_differ,,5,2,65,24,1443,1828676982,coauthor,100,2,coauthor:creative:c9e301f54a8a4723b14567a99c90d2b7,0,41525625b340dc3ee9b5ca4339639366449a5f674d095a37a2cfc4093493755b,8365d4cd272f532e5e59df6a4daab933722d65ca33b677f6964550389f4003ea
101_coauthor_sets_differ_kna_t6_rep2,401,5,sets_differ,,6,2,65,28,1694,137583360,coauthor,101,2,coauthor:creative:6d6a8d63190243f685256031a59166dd,0,297f0138fea6267d041717ae42ffe4de7623d85a926c6a4c06446d189f2ce311,dc6cc453a55d6460c84ca486e10dbbf9face02312003dd722956274ec993aba2
102_coauthor_sets_differ_kna_t7_rep2,402,6,sets_differ,,7,2,65,32,1945,2100626676,coauthor,102,2,coauthor:creative:ad936817fa674c3fb2db5f6d55fc49f1,0,6b8085f4ac192b7e77e58e9dc93c52a1d38d3aa142368fbdb474edc78a7bef98,f813e1208ccfe7a9a5f747371d126acec456f5052b716471d3e51a2568588e04
103_coauthor_sets_differ_kna_t8_rep2,403,7,sets_differ,,8,2,65,36,2196,495223424,coauthor,103,2,coauthor:creative:a2b882ca8a14420a8749dfedfecdfa36,0,aa21022dbf5e29a0c1a0e6eab67dcc4e13fc66e33d08ddc4d44ff3f5ba7739bd,30bc7b85280690519902f4a1a7ec366417bee83dc2b3c80238f54530cf94dae8
104_coauthor_sets_differ_kna_t9_rep2,404,8,sets_differ,,9,2,65,40,2447,794547656,coauthor,104,2,coauthor:creative:030168a0260f4701bb8c82e185b2c6c4,0,717014ea537a5b0d15189e7594c177ec478b09d1b1a19cc253cd4001382e6479,70dc7b21107ba596c833dd2c09f61a921f9cc9be51d95fcef2f9e7083886882a
105_coauthor_sets_differ_kna_t10_rep2,405,9,sets_differ,,10,2,65,44,2698,889109947,coauthor,105,2,coauthor:creative:64ded59bfd264094a10a88c47e4ecc1c,0,9c1fe576959ba0c2e635a912fbf552d9e6bf63f807c8ebd7707ed82ef4cc4ced,f29ff8d1361156ddcb63c9bb5b6caabc81fde909d6764cb324787f806c92b784
106_coauthor_both_sides_kna_t1_rep2,406,0,both_sides,,1,2,65,6,370,1567551141,coauthor,106,2,coauthor:creative:f151863fbea2417c9bbec7082abaefd6,0,485b8209e4b2e5fb7a2d04c2768a562f4dd02a6086e5f1fa392d71167c14e77c,4be97686f932f290f1913d6d10e12ec46714e2537151b469a5ceee321336baa9
107_coauthor_both_sides_kna_t2_rep2,407,1,both_sides,,2,2,65,10,555,103648351,coauthor,107,2,coauthor:creative:fa039fa4741a4a53a7afa9ed1deac769,0,21c4dec6919367cd4ab3ac1504e24cae43f78022efb3cc88c490d9f757dd888b,236ba1c6763fa53c4f4a6241cae376417ef98ae64b2eb987c3469fe4219e8785
108_coauthor_both_sides_kna_t3_rep2,408,2,both_sides,,3,2,65,13,740,453111492,coauthor,108,2,coauthor:creative:f6dc009e6d5c4c03a667ca201438077a,0,307e5328ce4f406ea095bf31c98d375d447225c6ecc4d9b1811c5bbedbf18a5f,ba8455ae1f2144171113bb5d6ee94c87bf9e06881bd5631ba596da0467e4b552
109_coauthor_both_sides_kna_t4_rep2,409,3,both_sides,,4,2,65,16,925,1704582959,coauthor,109,2,coauthor:creative:f4726c879c9d4e43ab6a63a3d732a988,0,b36a7768291e0d462105e45836e9e54fcf680e259fcbd6c891d772ac846ea96a,f0dea3f2ee4061a1674fe4dd64a7e1c52c71ce30a3f2f1498822253d0e424170
110_coauthor_both_sides_kna_t5_rep2,410,4,both_sides,,5,2,65,19,1110,1212847586,coauthor,110,2,coauthor:creative:bd54a50b118341678efa571079cae11e,0,3f385f4a3f45768d8fa3c0665e319f972873ed0e2f2fd6a69c967c76ca4e2131,86a9e620386aabd271e447518d94cc08c5ca966ac7259e1f61fdcf4fe17f8738
111_coauthor_both_sides_kna_t6_rep2,411,5,both_sides,,6,2,65,22,1295,1908751491,coauthor,111,2,coauthor:creative:fc9761dd283c460c850fe1733c62247a,0,584280a0de09d9b92e0ce2b99b39231a54591429b99c6dcebdf2c6b324887cf2,be0a08022d54df53e371cac87eecdfb099e5d058d8794f1a6da24513a80e93d2
112_coauthor_both_sides_kna_t7_rep2,412,6,both_sides,,7,2,65,25,1480,1933008165,coauthor,112,2,coauthor:creative:dcf08dcc251f48109e68b46ffc0561d6,0,04ddf69df2dfd5a7c1aa82417ccb60f42ec3ff16a20b3064ebb7f8f4c800047d,a48999084f1e2e48789e5d97c0e0bc73ccfda8aa0b8987bd1e2c97f355ef22f5
113_coauthor_both_sides_kna_t8_rep2,413,7,both_sides,,8,2,65,28,1665,229052572,coauthor,113,2,coauthor:creative:b7a163f09d8641c2b708236592f11767,0,de667517cbf0f596d8eca7d818e915a31278a9b94d8b1983ae4250e01b6f9158,c218df0b4b9207581bfec85e80c6acc9b84c44be61f93d8d37001ed58c1a89bf
114_coauthor_both_sides_kna_t9_rep2,414,8,both_sides,,9,2,65,31,1850,663331882,coauthor,114,2,coauthor:creative:d1edc05d6a4a411db965bb9a8adc3339,0,5c75b00e872f8ff41f2c604eb74c939844d20c2cef1684f1b1bbf19a3bd80cb6,41f25f89185470668b462f96a37722b84099bad008fbb4ee5968c139639318c3
115_coauthor_both_sides_kna_t10_rep2,415,9,both_sides,,10,2,65,34,2035,1698520607,coauthor,115,2,coauthor:creative:308df34d38ce447a957e540a6cde21c7,0,558c8b16b7d06e7d1ae2ac413f2fdf7fd0d7c35e7e381be486586dbac5b8342b,e4982621bde960f8a12fbbbf9d2896fe3db5d72055ff873255544e554f380aa0
116_coauthor_both_sides_kna_t11_rep2,416,10,both_sides,,11,2,65,37,2220,1521795194,coauthor,116,2,coauthor:creative:d8a8e6352996418a9319bbdc990bc23c,0,ec14a3c85051dd0516378621134f4d7a8c16ef6439f294b8254f8a5467160d55,367c52a28e6dc048b5b74a360e16221b3ad0fb6717b323ae45f70888dcfc8ddd
117_coauthor_both_sides_kna_t12_rep2,417,11,both_sides,,12,2,65,40,2405,178145262,coauthor,117,2,coauthor:creative:7e3839abe7334df698bb48e0d5561ab4,0,80930b5905a1b6673122a36a3d2d584963a2815a24669b5cdf9ef0686f1dd3ed,ba29cc5d5f9bd712fc64ab5660a57a8f43962356456be7e89975f7b145b6aff0
118_coauthor_both_sides_kna_t13_rep2,418,12,both_sides,,13,2,65,43,2590,273277591,coauthor,118,2,coauthor:creative:3ad000b9400447d9bd7f7dc101975973,0,4f87e695ce68bfbe3ba64a388cf8bc3d6fdb7a058d7d8537d59e3e4a65b37d29,92fd36e0bbd4fe5006d7d86cb1de133f41aff3bb320fd4399cc001d0a174d677
119_coauthor_both_sides_kna_t14_rep2,419,13,both_sides,,14,2,65,46,2775,1898952421,coauthor,119,2,coauthor:creative:626255ec39a349df84e75196a01c9e55,0,bdb594eca208254537bdf08a1995fbbeb36983899b333d7ca8ce1c856ef8d17c,0ed3983f598541abdd601a052cbacf9c9ef778e03e0fe5866349c5d20f3d86e6
120_coauthor_both_sides_kna_t15_rep2,420,14,both_sides,,15,2,65,49,2960,813730522,coauthor,120,2,coauthor:creative:0822cf8998be4c44962989a70f00eb9e,0,d1874e918cf2f367188aecbda2f89a3be9247cfa337ce600f43b620e62b52304,5e5a298ce1eab28362ab89d576542889e620ac7b0bda1018aceb06b6ddc731ac
121_coauthor_even_count_kna_t1_rep2,421,0,even_count,,1,2,65,4,313,141527139,coauthor,121,2,coauthor:creative:b42e5d2a56024abda27ec8f8f7424916,0,a2f58bb76321d09f369d9b8c082e7a3cc75bbc1f803884f7f50681ae722f8be8,3a84ff461a5262651beb9f7017589eba284d249d845869b71dacf0bc590282d7
122_coauthor_even_count_kna_t2_rep2,422,1,even_count,,2,2,65,8,501,1288346628,coauthor,122,2,coauthor:creative:ce969e3aa6374189abe638aa61b3ffc9,0,4be1c8ae366306543ae37b69643dc4b292c8491115acb5b8b7fda7d8270cb303,2fcf74a482bceb28a7afca2581eacee24b8f38a9a90269ebc2eaf56bb2326c3c
123_coauthor_even_count_kna_t3_rep2,423,2,even_count,,3,2,65,11,689,123062978,coauthor,123,2,coauthor:creative:b36defcb6838467db4486349793492fc,0,11f940fb2c181b0819c69c02c95225530e25bc469f2d846d536e1c9c8dfe9bb2,af75199b82a8a5f0badcafeb18195c7b3315e58d7cfeeec68d4bc3b5b0b879e5
124_coauthor_even_count_kna_t4_rep2,424,3,even_count,,4,2,65,14,877,897213110,coauthor,124,2,coauthor:creative:fefad5c6b2ca4bd6a6728c1ea12a6232,0,a927d71cbb49de603abc1b65fb750d447f4469bab61f9929d7c1dd5f09f4e9e3,8759b95387c033f7fd4206b41925b27ff202ff25c61da6560dd7250bf29e01fa
125_coauthor_even_count_kna_t5_rep2,425,4,even_count,,5,2,65,17,1065,1880268518,coauthor,125,2,coauthor:creative:eb9fd1c4b18b44679e21e09e4fc7fe0b,0,8c97c7da7b03f8532ab4db379b0d94655d065abb57132f71bd43a5f306952ebe,b88c5ddc699d66cfe7d6702d50156e548d41d11db676b3e056ee57b6660a5170
126_coauthor_even_count_kna_t6_rep2,426,5,even_count,,6,2,65,20,1253,1211816944,coauthor,126,2,coauthor:creative:fb763e77cfa94c7180537892300832e6,0,ea3269bcbef9059d0c43eaf0d0fa35d9be19d337622c345273778105136209eb,47edfaff12fcd2b48b5aebba5cfbdd1fbbda3fe005e19f9e667c6331e1c0d321
127_coauthor_even_count_kna_t7_rep2,427,6,even_count,,7,2,65,23,1441,1785317414,coauthor,127,2,coauthor:creative:c55eedaec6ea4aecb9d9cf1fb616a89d,0,8ff91bb6191bd70c83ed678d73da96b129e0ce223361b893e3801f3178afb0d6,e5aefb8bd09b7fa57fb68926be567bd58a2f22fd3503081d7c6f17af1c313998
128_coauthor_even_count_kna_t8_rep2,428,7,even_count,,8,2,65,26,1629,678086234,coauthor,128,2,coauthor:creative:7db807f901e64357a4ebcee6908e8755,0,53f9fed1d43b3d6b8b8e68c4350e193942e8ff11b0ae404b13c2165e96cbbdfb,74dc8c9269889214f0ba55643b16d9ac4c147dae07a56f00e2fcf07b064ce2e8
129_coauthor_even_count_kna_t9_rep2,429,8,even_count,,9,2,65,29,1817,91060022,coauthor,129,2,coauthor:creative:53a1f867867b431e9336245503e7eec4,0,8a536e2d185da6c22f238fed3c151aa05f1b88f2e3092da1832e86c4d7128a73,08a505c66bc6c540d0a2537918ea24e1a840aa10684e51736bbbf0186353366e
130_coauthor_even_count_kna_t10_rep2,430,9,even_count,,10,2,65,32,2005,1182377206,coauthor,130,2,coauthor:creative:ca8ad78852e7427598cb82fa420483b4,0,63b14bc34a96409eaeeb62be6572021bf7a4e59ba4cf765801aa2affffd094b9,8c30d85f8123592a501613328cf36ebb6f9ca293762a6a5443f6a1fed13527bb
131_coauthor_even_count_kna_t11_rep2,431,10,even_count,,11,2,65,35,2193,603178832,coauthor,131,2,coauthor:creative:6a0e4a84b6624948b9373a84488399cd,0,abbd6ca64e9e0fba7dbea66abdef4a730f774c8b6a09a05d7a00710f95f22874,a4d26249bef5349dc85e37b26148a2e0e1fd1ce28d6190cf89a200e483cf6ce0
132_coauthor_even_count_kna_t12_rep2,432,11,even_count,,12,2,65,38,2381,1404039680,coauthor,132,2,coauthor:creative:77cae115ed8349dbad550de12e5858c1,0,44354454d6a2d3bab43e6ed7b2e6691ea7c82319921ebe198dbfd286cb5c4594,84a57a1bef9c29cf0e2bad6ef4db379d0469120d5258085e9e70035bc011c56a
133_coauthor_even_count_kna_t13_rep2,433,12,even_count,,13,2,65,41,2569,668074030,coauthor,133,2,coauthor:creative:4619d21ac3ee4b6f961fb782ae6c7937,0,4d81249e2055cdbe6dcc8401deeeed049079d7f8d762d317793f7d2e49352a5b,ca5dbd46a8a80f152ddf7218347055bb4eacf2186c6f3420c1f61edc70766ce2
134_coauthor_even_count_kna_t14_rep2,434,13,even_count,,14,2,65,44,2757,1800334722,coauthor,134,2,coauthor:creative:d9905c44ab9a4489a89581f052f34624,0,0ac75d7ce5a2a55d1489b61033dec496300c2b94d26c7a3cb0be6699c9deebd3,98a68c8727f3dee6b5778babab3b78285b71f61100e15728a26fbef9bf11af79
135_coauthor_even_count_kna_t15_rep2,435,14,even_count,,15,2,65,47,2945,57330109,coauthor,135,2,coauthor:creative:ad3a61d515cf456cbaa424c7b4ac0f13,0,b2d401b99e933deb43d4921c06dff256a08a32d4736ae4b816c66b84da43d06e,19f9de370aebb74eec882632d32f64d1a2296af9f1be18ac9d5a8a96f646b7cb
136_coauthor_even_count_kna_t16_rep2,436,15,even_count,,16,2,65,50,3133,1901647826,coauthor,136,2,coauthor:creative:c6f8250e587f4288a48a616b2f1c1c6d,0,9950767c1393666aa38cab857f8bcbc3d8bccc2f738430140c1c22f091b448b2,2165e2b633872efc154bdc6050befb10a6e9c876b8296ef6f0e6090b440c62c1
137_coauthor_odd_count_kna_t1_rep2,437,0,odd_count,,1,2,65,3,254,1402988040,coauthor,137,2,coauthor:creative:95b14d2fcf8b4eb5a0be3354a80e6f32,0,97c29740412782f7b8bbb6a2254e2fc00961d61f7d1b1390f9250b4536594972,b82ebbd5899aa3584d1effc1233abc79e76d40b37dd579d275ad635ebbea4623
138_coauthor_odd_count_kna_t2_rep2,438,1,odd_count,,2,2,65,6,381,665737771,coauthor,138,2,coauthor:creative:a0cc548fb40a4e22b1963674fb4b1f83,0,63f1813a38a6b15ed3fbe750c61dd1cd8abecf310e600ef209015798feadae2d,eb37018db6de7d69e81d1782219a52133ce684ca903963b2e1222aaa92f1899e
139_coauthor_odd_count_kna_t3_rep2,439,2,odd_count,,3,2,65,8,508,1506896617,coauthor,139,2,coauthor:creative:9c397f7fd7a04f829c055d2f7f5ee160,0,857bac95fa9ca793555cdf35479175a950546f55b8922a10e62fe4b2c762fe15,509fac6e1d84b8e89d273cefb3dd5e5f659bad8c3e100d072f787aabf668a15c
140_coauthor_odd_count_kna_t4_rep2,440,3,odd_count,,4,2,65,10,635,1459845233,coauthor,140,2,coauthor:creative:ae3a87fc6c5e4c18897f71b93d670529,0,a845ebb021f896b749cba729f4153536ba6c9fd6fdcd0264fe504a40119a2e5b,df9f1f6e124233d27d2314d0ba6eca967ba6bb2b2e9ce9760a9aaca8433375b7
141_coauthor_odd_count_kna_t5_rep2,441,4,odd_count,,5,2,65,12,762,193159375,coauthor,141,2,coauthor:creative:7e7ec06df61a456c8574f64dd26389a5,0,4167f16767ecb71685a43e99a5a5d6fa11912aaf788f374732cfc5e9fcaebe96,2344cbe14dec808526765dcb4107a4dd3d32739646483084d2f20a90a0f276b5
142_coauthor_odd_count_kna_t6_rep2,442,5,odd_count,,6,2,65,14,889,556078463,coauthor,142,2,coauthor:creative:87b45d27c2424504a98f49a29509480f,0,5c2398c294fd20eca19fdce1dd40cd70e8f7a3c18b4ab54ec47df6a63f22037a,1b666eaf6f9d9acedd2e267c09cd909f77c8e5d9f48fc0c45d62ae3dc52900f2
143_coauthor_odd_count_kna_t7_rep2,443,6,odd_count,,7,2,65,16,1016,779302175,coauthor,143,2,coauthor:creative:e04ccf1a440045bd92bf1ac66489b158,0,d347b900e8ac1bb6f246429d72d1706d307935f781bd20f1e91bcf6ab79b6ab6,1e4c913cd55ac3e31259db541612c59a602580177df94dea2e9aaddbf7632d7c
144_coauthor_odd_count_kna_t8_rep2,444,7,odd_count,,8,2,65,18,1143,409476882,coauthor,144,2,coauthor:creative:7edc4eee07cd44db9a01e28f1ef20064,0,a01e8c9578143d432458a3c6a6a9f8705cccb2c5af2f133c95b736963d1fe5c1,ef4274a88ba43c3bfc09d55e238251da194be7504394bb106b2e315a38bb252b
145_coauthor_odd_count_kna_t9_rep2,445,8,odd_count,,9,2,65,20,1270,1677919498,coauthor,145,2,coauthor:creative:cfea3807443b4149a2c68fb1ee0341f5,0,444b45dd79c493cf67b8f4883c03c68694c2e48c9465ad3cde95b27fd9ca17c5,d9f7017d6c58b7d3eb1437b08064df1d0125569accef2d929766269d01437103
146_coauthor_odd_count_kna_t10_rep2,446,9,odd_count,,10,2,65,22,1397,1764460069,coauthor,146,2,coauthor:creative:18d61fce4bcc4ccf9bd49c621b0ec1c0,0,225b11eae4de280da6aaacf307a64585a574953ed1187303da72390cc2a79103,c13d4f86125d318d5522d0f2c6a6e10c6a2e12cf2b1685b743e39c2538b576ca
147_coauthor_odd_count_kna_t11_rep2,447,10,odd_count,,11,2,65,24,1524,1218765672,coauthor,147,2,coauthor:creative:cfb8bffe98a044868cec22afd04c1bba,0,5dba5ea92f7b04cddc13be0a0c64a6d4b8f5c830a6216135966751b152650cc9,03b4b8fa146f0e76ab38670be5dc86fd3ec435b344799d51664e87e23533b70e
148_coauthor_odd_count_kna_t12_rep2,448,11,odd_count,,12,2,65,26,1651,1239080464,coauthor,148,2,coauthor:creative:c28981a2c8af4ccdb127d3a74ca363ac,0,12bc1c847c2735d0efa255ff267381a1c6a11ae1f71e6c1f7cf004c0bb71a0f3,72c0a6acc2b00a408bd6eac61992755fa497d81679282d4af742ec8fcf161617
149_coauthor_odd_count_kna_t13_rep2,449,12,odd_count,,13,2,65,28,1778,1476210158,coauthor,149,2,coauthor:creative:f4aa98d6f88649e786c95c9c77960a26,0,e6e9b8905b5eadff060c90057adfc6ebeb5e1361c5b6e87bb0e4ea31c51fa40c,5d63d16266a2e488fdcc233cf4ca31e3314989758d09e36a19d7ac87831513f1
150_coauthor_right_not_left_kna_t1,450,0,right_not_left,,1,2,65,4,313,1322083217,coauthor,150,0,coauthor:creative:53d34e075dc2454ebbc4e4e8878b0d15,0,7ee508435cbccea609b35eb4c55d139a04a0d58f2e23c94895fddd5352ca6d2a,3a9bc93bd972f0fe72fd1ada5ba7568d6f5e42dd8d6d0cdf39d5edd46603c899
151_coauthor_right_not_left_kna_t2,451,1,right_not_left,,2,2,65,7,438,461348175,coauthor,151,0,coauthor:creative:a9936b88956143bead73fd420fdc8b5c,0,c1f53cd76c80a2e6036e4377a98916eb90d2769390499e8f94236ccd8c412739,c083cdb04128f4f771ef6f4d861a8a69f35b90b412dc2132a19701e4ece22b6f
152_coauthor_right_not_left_kna_t3,452,2,right_not_left,,3,2,65,9,563,612206476,coauthor,152,0,coauthor:creative:43fef1ea6c6342f490c991f230acdf1b,0,9a5f0e329e2013d1388a5e7df0de4a87d1c764ac847d4da983b0c8fa774e38b3,eafdeab58a627dedd9499a89e04921e4396e08187a4245df944af174d7c09251
153_coauthor_right_not_left_kna_t4,453,3,right_not_left,,4,2,65,11,688,124248991,coauthor,153,0,coauthor:creative:7444af48e58441e5ab11c7e295095206,0,c418ee512a349ae067847a035711df5c3331e1a8ee5e6b28e41c0f9c8819516a,738a81c0e2aa83ebd7e202e8c81d5d2ccb5f861613165c532674131039312dd2
154_coauthor_right_not_left_kna_t5,454,4,right_not_left,,5,2,65,13,813,1446083750,coauthor,154,0,coauthor:creative:8d77e68c9e2246949f8f3af5342da3a2,0,b16c385f460d4de35b3910cb924e5111b4be93038937257fde28548a7a1e62cb,b999d2257b57cbb612f264544649355fbe33e0fca496985216517f300b21a6e6
155_coauthor_right_not_left_kna_t6,455,5,right_not_left,,6,2,65,15,938,856383930,coauthor,155,0,coauthor:creative:cf41b69d79a14f2ea9c8179de2f84479,0,132f98700fafb5cabc732b18620ee130a9b844f048d7270f71625a1427b323d1,e9777384b9dcb1d1965fe8687f41ca2d0a0865868d7b10af194465e4aedfe51f
156_coauthor_right_not_left_kna_t7,456,6,right_not_left,,7,2,65,17,1063,1272848941,coauthor,156,0,coauthor:creative:3f6f1edc20064adba80cb4c98454da3b,0,4d08007732bf4ee30be301f5b19adb3b683cba781c66b87cec6dc24315a586b8,9d4d0cb40eb8a194362fb42c9f785529c49a4430663ad093effb3bc39f974fe8
157_coauthor_right_not_left_kna_t8,457,7,right_not_left,,8,2,65,19,1188,985754318,coauthor,157,0,coauthor:creative:7e42d4f3a53b4c3d9a55b6d3a7f7c6cb,0,e9a43ec911a6516bccff9ea383ad0c3a7f7d600006634d4f7d5132d08aedaf1b,5723daa195d511fce9125ff0b035689324f7452849b2754f7dc5d58d7f996ce9
158_coauthor_right_not_left_kna_t9,458,8,right_not_left,,9,2,65,21,1313,1138110410,coauthor,158,0,coauthor:creative:b5cba1af4218432bac6932bd1d546125,0,9793e8523fbabead115b364e59b1f864f92f869b9f2a8a574f3f1f6c2fce8ce5,511f41d49c5ce44b89e69aaf8702ab02e397cf35fbd5213377c5126462286c9d
159_coauthor_right_not_left_kna_t10,459,9,right_not_left,,10,2,65,23,1438,132459063,coauthor,159,0,coauthor:creative:b2340ae8050543cbb74906ff4a96e850,0,a9e105e2350978bdacf9b1cde9dc324c42922e0745153b015cbe4a99111bf293,c46f7171fc5ca85f3ee0e3142f4d911f113a913b3f84da8cb658bc024335a9ef
160_coauthor_right_not_left_kna_t11,460,10,right_not_left,,11,2,65,25,1563,2117016861,coauthor,160,0,coauthor:creative:5f020c0bdea94db5aad0478ba02f2924,0,dee307b3402ed289cb0a3df9a47716bc1d2fdb617e3a75e0343f2d1a380a6a2e,4b190b796b37360145aad0ac84fc90894f936a88943e02f6bb3dc7a8d1f1c555
161_coauthor_right_not_left_kna_t12,461,11,right_not_left,,12,2,65,27,1688,806062639,coauthor,161,0,coauthor:creative:94492b7851ad432da7385f1bb6d18fe8,0,1c35e66d3feaafc97ff2ba6f0704f009c39e5a0e06446b98bca34469b59444c1,565e303290d9d758041ea11ec139faf2cca2487c35dec8d8d2f83e8f7c7a8cd1
162_coauthor_right_not_left_kna_t13,462,12,right_not_left,,13,2,65,29,1813,1992395989,coauthor,162,0,coauthor:creative:aa259a5e72c5426ebaa0b2ef7be4aed7,0,9ca6fc1a96996a679399ddb01f00a6b2e9e350d10e2ae84c3ef95ec2f20c2c84,ecaa17b8f2a7aa6594536f18b2cfc649a6f66f19d7d7a233d4214c2d9109ff89
163_coauthor_right_not_left_kna_t14,463,13,right_not_left,,14,2,65,31,1938,1109023699,coauthor,163,0,coauthor:creative:db169bdfdf294eaab67ca9aeb7a7f948,0,b4f257eed4120a82ecae7ee42f8be974258b1b879eb14feca89c09964337ca40,188f896b79c416e6aa0e2e9d8b99730156c20c694c7a94ffcebd35ec2f51f85d
164_coauthor_right_not_left_kna_t15,464,14,right_not_left,,15,2,65,33,2063,1399142382,coauthor,164,0,coauthor:creative:06209e0aab79451d994d756ff3542754,0,88cf771971bee582cf3268ae91d66190a2a8f36b9adf69eea5864b9ed675fad7,16c889c7c3a3a02944ec2e1dc2ff1493bfb5c776dd10abcfa8743f5b6cbb9864
165_coauthor_right_not_left_kna_t16,465,15,right_not_left,,16,2,65,35,2188,2036849242,coauthor,165,0,coauthor:creative:7d049bd04eb445fd865f447f243998b4,0,fce5966bd390ef47f24a8e5a11629ed3bf22ef4d5e71729425a522cdaf8889b2,4f742b26d682a3899f0b9240dd7a93e8097c3a4fe75c963091ee26f298a007e5
150_coauthor_right_not_left_kna_t1_rep1,466,0,right_not_left,,1,2,65,4,313,291077150,coauthor,150,1,coauthor:creative:bd761f35e22b41bcb90697aa4c0050e0,0,81c06505402021e0f05613e792f5d8e840fca30d7963e3e73c0da3e965848c96,32aa0664f077f6c750384f0272913b31e920f2523ba17d00a81a9de95eae7232
151_coauthor_right_not_left_kna_t2_rep1,467,1,right_not_left,,2,2,65,7,438,55704586,coauthor,151,1,coauthor:creative:66b3ac872822426e81bab531fb15d8a0,0,bb9807577aaec44b02f6caeb09e417077df693fe8d7601d166356ee3620ca3d8,4b4beab6d7f86edadd32bbbf1404c0820ee6a1d86f650195119583c015879f02
152_coauthor_right_not_left_kna_t3_rep1,468,2,right_not_left,,3,2,65,9,563,556996197,coauthor,152,1,coauthor:creative:79757c30997549af8a2d741ed49ff453,0,bfd54f1958577843a76cbe91d4e781034478ad8f4d31f0ea80420fc5aaaea365,f22f09de1132dd856ab0630b9b3cc11b089716f1253be73c0d4024a09653acfc
153_coauthor_right_not_left_kna_t4_rep1,469,3,right_not_left,,4,2,65,11,688,750860529,coauthor,153,1,coauthor:creative:ed645ae457f04bdda9562f4aa0003ce1,0,6be905482b7e7f271037cf817da810d3af9b90c22d29e7474fcd21ea27952e9c,7296b9932cfd526d46986c268ccb6ddce319f9c4610c44ee2dc01ba57fefa80d
154_coauthor_right_not_left_kna_t5_rep1,470,4,right_not_left,,5,2,65,13,813,109756301,coauthor,154,1,coauthor:creative:1a0d49b00ae844df971176e9aab9b18a,0,f2b60210cd0805a0b4cedd4fc94cd53b8ddba6f45ad82ecd46de2d60965fefad,57d16926709e40f2501d97baa3be970317022f57a09f0864fa89a86234e54f81
155_coauthor_right_not_left_kna_t6_rep1,471,5,right_not_left,,6,2,65,15,938,1571560156,coauthor,155,1,coauthor:creative:12c0273868a84564a5f001c3c086f69f,0,c58f75fafe06a13ae57ca1d5051023ebdebea9ce8b56845ca2c932c8360fd377,6cd761c1e9752795f38b45ed6114f366bc6b555d4153d14d1b96248c19f8c85c
156_coauthor_right_not_left_kna_t7_rep1,472,6,right_not_left,,7,2,65,17,1063,1927330526,coauthor,156,1,coauthor:creative:65936cbe394149c6b24802cad630e2d7,0,d2c7a909984647d817ac0c57d98b37833ed268b94928db8677f5aa8c19b9e9cc,bade1eaf55a62455a21ca00ba064fec3f4462bf6f81d1e34ef1bcc2be88206d3
